Date,Top Performers,Bottom Performers
2022-02,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-03,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-04,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-05,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-06,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-07,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-08,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-09,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-10,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-11,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2022-12,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2023-01,"BXP, RHI, ROL, JBHT, ADM, CINF, HBAN, NUE, PNW, COO, ROP, ATO, BRO, HOLX, EIX, DTE, SNA, TER, AOS, STT, INCY, ROK, FRT, DOV, CMI","SWK, CHD, VMC, ESS, DHI, SJM, FDS, POOL, AEE, LNC, AFL, NTRS, APD, PPG, AVY, MHK, IEX, GL, TTWO, ED, CMS, BAX, MAA, EMN, FE"
2023-02,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-03,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-04,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-05,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-06,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-07,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-08,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-09,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-10,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-11,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
2023-12,"CINF, ROK, CHD, PPG, HBAN, ROP, ESS, GL, INCY, LNC, POOL, AFL, CMS, DHI, COO, ED, IEX, DTE, AEE, JBHT, FRT, BRO, SWK, ATO, RHI","ADM, EIX, AVY, FE, EMN, ROL, TTWO, SJM, MAA, STT, CMI, AOS, HOLX, FDS, NTRS, MHK, BAX, BXP, APD, VMC, DOV, NUE, TER, SNA, PNW"
